disease	year	count
Botulism	2007	0
Botulism	2008	7
Botulism	2009	0
Botulism	2010	0
Botulism	2011	1
Botulism	2012	0
Botulism	2013	1
Botulism	2014	1
Botulism	2015	0
Botulism	2016	0
Botulism	2017	0
Botulism	2018	0
Botulism	2019	0
Botulism	2020	0
Botulism	2021	0
Botulism	2022	4
Botulism	2023	0
Brucellosis	1982	159
Brucellosis	1983	126
Brucellosis	1984	126
Brucellosis	1985	115
Brucellosis	1986	53
Brucellosis	1987	38
Brucellosis	1988	22
Brucellosis	1989	20
Brucellosis	1990	15
Brucellosis	1991	27
Brucellosis	1992	26
Brucellosis	1993	28
Brucellosis	1994	14
Brucellosis	1995	6
Brucellosis	1996	10
Brucellosis	1997	7
Brucellosis	1998	15
Brucellosis	1999	19
Brucellosis	2000	15
Brucellosis	2001	14
Brucellosis	2002	4
Brucellosis	2004	59
Brucellosis	2005	46
Brucellosis	2006	26
Brucellosis	2007	24
Brucellosis	2008	3
Brucellosis	2009	0
Brucellosis	2010	2
Brucellosis	2011	1
Brucellosis	2012	2
Brucellosis	2013	1
Brucellosis	2014	3
Brucellosis	2015	0
Brucellosis	2016	2
Brucellosis	2017	2
Brucellosis	2018	0
Brucellosis	2019	0
Brucellosis	2020	0
Brucellosis	2021	0
Brucellosis	2022	2
Brucellosis	2023	5
COVID-19	2015	0
COVID-19	2016	0
COVID-19	2017	0
COVID-19	2018	0
COVID-19	2019	0
COVID-19	2020	204692
COVID-19	2021	1344922
COVID-19	2022	1839101
COVID-19	2023	35590
Campylobacter infection	2004	1685
Campylobacter infection	2005	1796
Campylobacter infection	2006	1811
Campylobacter infection	2007	1879
Campylobacter infection	2008	1736
Campylobacter infection	2009	1807
Campylobacter infection	2010	1660
Campylobacter infection	2011	2427
Campylobacter infection	2012	2388
Campylobacter infection	2013	2276
Campylobacter infection	2014	2615
Campylobacter infection	2015	2447
Campylobacter infection	2016	2511
Campylobacter infection	2017	2785
Campylobacter infection	2018	6058
Campylobacter infection	2019	5553
Campylobacter infection	2020	4860
Campylobacter infection	2021	6290
Campylobacter infection	2022	7232
Campylobacter infection	2023	3737
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2004	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2005	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2006	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2007	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2008	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2009	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2010	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2011	NA
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2012	0
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2013	0
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2014	5
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2015	8
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2016	14
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2017	14
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2018	32
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2019	34
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2020	18
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2021	20
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2022	50
Carbapenem-resistant Enterobacteriaceae infection (invasive)	2023	31
Chancroid	2004	NA
Chancroid	2005	NA
Chancroid	2006	NA
Chancroid	2007	NA
Chancroid	2008	NA
Chancroid	2009	NA
Chancroid	2010	NA
Chancroid	2011	NA
Chancroid	2012	NA
Chancroid	2013	0
Chancroid	2014	0
Chancroid	2015	0
Chancroid	2016	0
Chancroid	2017	0
Chancroid	2018	0
Chancroid	2019	0
Chancroid	2020	0
Chancroid	2021	0
Chancroid	2022	0
Chancroid	2023	0
Chickenpox - hospitalised cases	2004	NA
Chickenpox - hospitalised cases	2005	NA
Chickenpox - hospitalised cases	2006	NA
Chickenpox - hospitalised cases	2007	NA
Chickenpox - hospitalised cases	2008	NA
Chickenpox - hospitalised cases	2009	NA
Chickenpox - hospitalised cases	2010	NA
Chickenpox - hospitalised cases	2011	NA
Chickenpox - hospitalised cases	2012	80
Chickenpox - hospitalised cases	2013	53
Chickenpox - hospitalised cases	2014	61
Chickenpox - hospitalised cases	2015	69
Chickenpox - hospitalised cases	2016	106
Chickenpox - hospitalised cases	2017	105
Chickenpox - hospitalised cases	2018	198
Chickenpox - hospitalised cases	2019	186
Chickenpox - hospitalised cases	2020	50
Chickenpox - hospitalised cases	2021	46
Chickenpox - hospitalised cases	2022	151
Chickenpox - hospitalised cases	2023	167
Chikungunya disease	2004	NA
Chikungunya disease	2005	NA
Chikungunya disease	2006	NA
Chikungunya disease	2007	NA
Chikungunya disease	2008	NA
Chikungunya disease	2009	NA
Chikungunya disease	2010	NA
Chikungunya disease	2011	NA
Chikungunya disease	2012	0
Chikungunya disease	2013	0
Chikungunya disease	2014	1
Chikungunya disease	2015	1
Chikungunya disease	2016	1
Chikungunya disease	2017	0
Chikungunya disease	2018	0
Chikungunya disease	2019	2
Chikungunya disease	2020	0
Chikungunya disease	2021	0
Chikungunya disease	2022	0
Chikungunya disease	2023	0
Chlamydia trachomatis infection	2004	NA
Chlamydia trachomatis infection	2005	NA
Chlamydia trachomatis infection	2006	NA
Chlamydia trachomatis infection	2007	NA
Chlamydia trachomatis infection	2008	NA
Chlamydia trachomatis infection	2009	NA
Chlamydia trachomatis infection	2010	NA
Chlamydia trachomatis infection	2011	NA
Chlamydia trachomatis infection	2012	NA
Chlamydia trachomatis infection	2013	6257
Chlamydia trachomatis infection	2014	6696
Chlamydia trachomatis infection	2015	6776
Chlamydia trachomatis infection	2016	6875
Chlamydia trachomatis infection	2017	7402
Chlamydia trachomatis infection	2018	15858
Chlamydia trachomatis infection	2019	18331
Chlamydia trachomatis infection	2020	13888
Chlamydia trachomatis infection	2021	14421
Chlamydia trachomatis infection	2022	21883
Chlamydia trachomatis infection	2023	13708
Cholera	1982	0
Cholera	1983	0
Cholera	1984	0
Cholera	1985	0
Cholera	1986	0
Cholera	1987	0
Cholera	1988	0
Cholera	1989	0
Cholera	1990	0
Cholera	1991	0
Cholera	1992	0
Cholera	1993	0
Cholera	1994	0
Cholera	1995	0
Cholera	1996	0
Cholera	1997	0
Cholera	1998	0
Cholera	1999	0
Cholera	2000	1
Cholera	2001	1
Cholera	2002	1
Cholera	2004	0
Cholera	2005	0
Cholera	2006	0
Cholera	2007	0
Cholera	2008	0
Cholera	2009	0
Cholera	2010	0
Cholera	2011	0
Cholera	2012	0
Cholera	2013	0
Cholera	2014	0
Cholera	2015	0
Cholera	2016	0
Cholera	2017	0
Cholera	2018	0
Cholera	2019	0
Cholera	2020	0
Cholera	2021	0
Cholera	2022	0
Cholera	2023	0
Clostridium difficile infection	2004	NA
Clostridium difficile infection	2005	NA
Clostridium difficile infection	2006	NA
Clostridium difficile infection	2007	NA
Clostridium difficile infection	2008	1614
Clostridium difficile infection	2009	1895
Clostridium difficile infection	2010	1693
Clostridium difficile infection	2011	1847
Clostridium difficile infection	2012	1822
Clostridium difficile infection	2013	1813
Clostridium difficile infection	2014	1802
Clostridium difficile infection	2015	1943
Clostridium difficile infection	2016	1871
Clostridium difficile infection	2017	1763
Clostridium difficile infection	2018	4106
Clostridium difficile infection	2019	4582
Clostridium difficile infection	2020	3453
Clostridium difficile infection	2021	3527
Clostridium difficile infection	2022	4429
Clostridium difficile infection	2023	2255
Clostridium perfringens (type A) food-borne disease	2004	5
Clostridium perfringens (type A) food-borne disease	2005	1
Clostridium perfringens (type A) food-borne disease	2006	0
Clostridium perfringens (type A) food-borne disease	2007	0
Clostridium perfringens (type A) food-borne disease	2008	1
Clostridium perfringens (type A) food-borne disease	2009	1
Clostridium perfringens (type A) food-borne disease	2010	0
Clostridium perfringens (type A) food-borne disease	2011	0
Clostridium perfringens (type A) food-borne disease	2012	0
Clostridium perfringens (type A) food-borne disease	2013	1
Clostridium perfringens (type A) food-borne disease	2014	0
Clostridium perfringens (type A) food-borne disease	2015	1
Clostridium perfringens (type A) food-borne disease	2016	0
Clostridium perfringens (type A) food-borne disease	2017	1
Clostridium perfringens (type A) food-borne disease	2018	0
Clostridium perfringens (type A) food-borne disease	2019	2
Clostridium perfringens (type A) food-borne disease	2020	6
Clostridium perfringens (type A) food-borne disease	2021	0
Clostridium perfringens (type A) food-borne disease	2022	6
Clostridium perfringens (type A) food-borne disease	2023	1
Creutzfeldt Jakob Disease	1982	NA
Creutzfeldt Jakob Disease	1983	NA
Creutzfeldt Jakob Disease	1984	NA
Creutzfeldt Jakob Disease	1985	NA
Creutzfeldt Jakob Disease	1986	NA
Creutzfeldt Jakob Disease	1987	NA
Creutzfeldt Jakob Disease	1988	NA
Creutzfeldt Jakob Disease	1989	NA
Creutzfeldt Jakob Disease	1990	NA
Creutzfeldt Jakob Disease	1991	NA
Creutzfeldt Jakob Disease	1992	NA
Creutzfeldt Jakob Disease	1993	NA
Creutzfeldt Jakob Disease	1994	NA
Creutzfeldt Jakob Disease	1995	NA
Creutzfeldt Jakob Disease	1996	NA
Creutzfeldt Jakob Disease	1997	3
Creutzfeldt Jakob Disease	1998	6
Creutzfeldt Jakob Disease	1999	2
Creutzfeldt Jakob Disease	2000	2
Creutzfeldt Jakob Disease	2001	6
Creutzfeldt Jakob Disease	2002	5
Creutzfeldt Jakob Disease	2004	4
Creutzfeldt Jakob Disease	2005	4
Creutzfeldt Jakob Disease	2006	6
Creutzfeldt Jakob Disease	2007	3
Creutzfeldt Jakob Disease	2008	2
Creutzfeldt Jakob Disease	2009	5
Creutzfeldt Jakob Disease	2010	3
Creutzfeldt Jakob Disease	2011	7
Creutzfeldt Jakob Disease	2012	5
Creutzfeldt Jakob Disease	2013	5
Creutzfeldt Jakob Disease	2014	2
Creutzfeldt Jakob Disease	2015	5
Creutzfeldt Jakob Disease	2016	5
Creutzfeldt Jakob Disease	2017	9
Creutzfeldt Jakob Disease	2018	18
Creutzfeldt Jakob Disease	2019	10
Creutzfeldt Jakob Disease	2020	12
Creutzfeldt Jakob Disease	2021	20
Creutzfeldt Jakob Disease	2022	12
Creutzfeldt Jakob Disease	2023	19
Creutzfeldt Jakob disease (variant)	2004	0
Creutzfeldt Jakob disease (variant)	2005	2
Creutzfeldt Jakob disease (variant)	2006	1
Creutzfeldt Jakob disease (variant)	2007	0
Creutzfeldt Jakob disease (variant)	2008	0
Creutzfeldt Jakob disease (variant)	2009	0
Creutzfeldt Jakob disease (variant)	2010	0
Creutzfeldt Jakob disease (variant)	2011	0
Creutzfeldt Jakob disease (variant)	2012	0
Creutzfeldt Jakob disease (variant)	2013	0
Creutzfeldt Jakob disease (variant)	2014	0
Creutzfeldt Jakob disease (variant)	2015	0
Creutzfeldt Jakob disease (variant)	2016	0
Creutzfeldt Jakob disease (variant)	2017	0
Creutzfeldt Jakob disease (variant)	2018	0
Creutzfeldt Jakob disease (variant)	2019	0
Creutzfeldt Jakob disease (variant)	2020	0
Creutzfeldt Jakob disease (variant)	2021	0
Creutzfeldt Jakob disease (variant)	2022	0
Creutzfeldt Jakob disease (variant)	2023	0
Cryptosporidiosis	2004	425
Cryptosporidiosis	2005	568
Cryptosporidiosis	2006	369
Cryptosporidiosis	2007	608
Cryptosporidiosis	2008	415
Cryptosporidiosis	2009	445
Cryptosporidiosis	2010	294
Cryptosporidiosis	2011	428
Cryptosporidiosis	2012	556
Cryptosporidiosis	2013	514
Cryptosporidiosis	2014	394
Cryptosporidiosis	2015	439
Cryptosporidiosis	2016	561
Cryptosporidiosis	2017	589
Cryptosporidiosis	2018	1258
Cryptosporidiosis	2019	1210
Cryptosporidiosis	2020	1024
Cryptosporidiosis	2021	1690
Cryptosporidiosis	2022	1132
Cryptosporidiosis	2023	870
Cytomegalovirus infection (congenital)	2004	NA
Cytomegalovirus infection (congenital)	2005	NA
Cytomegalovirus infection (congenital)	2006	NA
Cytomegalovirus infection (congenital)	2007	NA
Cytomegalovirus infection (congenital)	2008	NA
Cytomegalovirus infection (congenital)	2009	NA
Cytomegalovirus infection (congenital)	2010	NA
Cytomegalovirus infection (congenital)	2011	NA
Cytomegalovirus infection (congenital)	2012	8
Cytomegalovirus infection (congenital)	2013	7
Cytomegalovirus infection (congenital)	2014	12
Cytomegalovirus infection (congenital)	2015	15
Cytomegalovirus infection (congenital)	2016	20
Cytomegalovirus infection (congenital)	2017	10
Cytomegalovirus infection (congenital)	2018	34
Cytomegalovirus infection (congenital)	2019	24
Cytomegalovirus infection (congenital)	2020	46
Cytomegalovirus infection (congenital)	2021	34
Cytomegalovirus infection (congenital)	2022	48
Cytomegalovirus infection (congenital)	2023	17
Dengue fever	2004	NA
Dengue fever	2005	NA
Dengue fever	2006	NA
Dengue fever	2007	NA
Dengue fever	2008	NA
Dengue fever	2009	NA
Dengue fever	2010	NA
Dengue fever	2011	NA
Dengue fever	2012	7
Dengue fever	2013	15
Dengue fever	2014	21
Dengue fever	2015	8
Dengue fever	2016	18
Dengue fever	2017	10
Dengue fever	2018	34
Dengue fever	2019	36
Dengue fever	2020	6
Dengue fever	2021	4
Dengue fever	2022	18
Dengue fever	2023	20
Diphtheria	1982	0
Diphtheria	1983	0
Diphtheria	1984	0
Diphtheria	1985	0
Diphtheria	1986	0
Diphtheria	1987	0
Diphtheria	1988	0
Diphtheria	1989	0
Diphtheria	1990	0
Diphtheria	1991	0
Diphtheria	1992	0
Diphtheria	1993	0
Diphtheria	1994	0
Diphtheria	1995	0
Diphtheria	1996	0
Diphtheria	1997	0
Diphtheria	1998	0
Diphtheria	1999	0
Diphtheria	2000	0
Diphtheria	2001	0
Diphtheria	2002	0
Diphtheria	2004	0
Diphtheria	2005	0
Diphtheria	2006	0
Diphtheria	2007	0
Diphtheria	2008	0
Diphtheria	2009	0
Diphtheria	2010	0
Diphtheria	2011	0
Diphtheria	2012	0
Diphtheria	2013	0
Diphtheria	2014	0
Diphtheria	2015	1
Diphtheria	2016	1
Diphtheria	2017	0
Diphtheria	2018	0
Diphtheria	2019	0
Diphtheria	2020	0
Diphtheria	2021	0
Diphtheria	2022	0
Diphtheria	2023	0
Echinococcosis	2004	0
Echinococcosis	2005	0
Echinococcosis	2006	0
Echinococcosis	2007	0
Echinococcosis	2008	2
Echinococcosis	2009	1
Echinococcosis	2010	1
Echinococcosis	2011	0
Echinococcosis	2012	0
Echinococcosis	2013	1
Echinococcosis	2014	0
Echinococcosis	2015	0
Echinococcosis	2016	2
Echinococcosis	2017	0
Echinococcosis	2018	4
Echinococcosis	2019	0
Echinococcosis	2020	0
Echinococcosis	2021	2
Echinococcosis	2022	2
Echinococcosis	2023	0
Food Poisoning (bacterial other than salmonella)	1982	68
Food Poisoning (bacterial other than salmonella)	1983	83
Food Poisoning (bacterial other than salmonella)	1984	164
Food Poisoning (bacterial other than salmonella)	1985	98
Food Poisoning (bacterial other than salmonella)	1986	195
Food Poisoning (bacterial other than salmonella)	1987	88
Food Poisoning (bacterial other than salmonella)	1988	43
Food Poisoning (bacterial other than salmonella)	1989	64
Food Poisoning (bacterial other than salmonella)	1990	157
Food Poisoning (bacterial other than salmonella)	1991	83
Food Poisoning (bacterial other than salmonella)	1992	46
Food Poisoning (bacterial other than salmonella)	1993	97
Food Poisoning (bacterial other than salmonella)	1994	62
Food Poisoning (bacterial other than salmonella)	1995	100
Food Poisoning (bacterial other than salmonella)	1996	276
Food Poisoning (bacterial other than salmonella)	1997	448
Food Poisoning (bacterial other than salmonella)	1998	1235
Food Poisoning (bacterial other than salmonella)	1999	1673
Food Poisoning (bacterial other than salmonella)	2000	1554
Food Poisoning (bacterial other than salmonella)	2001	1219
Food Poisoning (bacterial other than salmonella)	2002	1394
Gastroenteritis (when contracted by children under 2 years)	1982	2404
Gastroenteritis (when contracted by children under 2 years)	1983	2987
Gastroenteritis (when contracted by children under 2 years)	1984	3242
Gastroenteritis (when contracted by children under 2 years)	1985	3317
Gastroenteritis (when contracted by children under 2 years)	1986	3815
Gastroenteritis (when contracted by children under 2 years)	1987	3900
Gastroenteritis (when contracted by children under 2 years)	1988	3241
Gastroenteritis (when contracted by children under 2 years)	1989	3410
Gastroenteritis (when contracted by children under 2 years)	1990	3758
Gastroenteritis (when contracted by children under 2 years)	1991	4132
Gastroenteritis (when contracted by children under 2 years)	1992	3410
Gastroenteritis (when contracted by children under 2 years)	1993	3832
Gastroenteritis (when contracted by children under 2 years)	1994	3043
Gastroenteritis (when contracted by children under 2 years)	1995	3234
Gastroenteritis (when contracted by children under 2 years)	1996	2997
Gastroenteritis (when contracted by children under 2 years)	1997	2968
Gastroenteritis (when contracted by children under 2 years)	1998	3483
Gastroenteritis (when contracted by children under 2 years)	1999	2917
Gastroenteritis (when contracted by children under 2 years)	2000	2796
Gastroenteritis (when contracted by children under 2 years)	2001	2057
Gastroenteritis (when contracted by children under 2 years)	2002	1747
Giardiasis	2004	52
Giardiasis	2005	57
Giardiasis	2006	64
Giardiasis	2007	62
Giardiasis	2008	71
Giardiasis	2009	61
Giardiasis	2010	57
Giardiasis	2011	57
Giardiasis	2012	54
Giardiasis	2013	44
Giardiasis	2014	71
Giardiasis	2015	145
Giardiasis	2016	202
Giardiasis	2017	240
Giardiasis	2018	540
Giardiasis	2019	504
Giardiasis	2020	326
Giardiasis	2021	320
Giardiasis	2022	522
Giardiasis	2023	324
Gonorrhoea	2004	NA
Gonorrhoea	2005	NA
Gonorrhoea	2006	NA
Gonorrhoea	2007	NA
Gonorrhoea	2008	NA
Gonorrhoea	2009	NA
Gonorrhoea	2010	NA
Gonorrhoea	2011	NA
Gonorrhoea	2012	NA
Gonorrhoea	2013	1286
Gonorrhoea	2014	1319
Gonorrhoea	2015	1293
Gonorrhoea	2016	1954
Gonorrhoea	2017	2249
Gonorrhoea	2018	4804
Gonorrhoea	2019	5604
Gonorrhoea	2020	4126
Gonorrhoea	2021	4191
Gonorrhoea	2022	8136
Gonorrhoea	2023	6804
Granuloma inguinale	2004	NA
Granuloma inguinale	2005	NA
Granuloma inguinale	2006	NA
Granuloma inguinale	2007	NA
Granuloma inguinale	2008	NA
Granuloma inguinale	2009	NA
Granuloma inguinale	2010	NA
Granuloma inguinale	2011	NA
Granuloma inguinale	2012	NA
Granuloma inguinale	2013	0
Granuloma inguinale	2014	0
Granuloma inguinale	2015	0
Granuloma inguinale	2016	0
Granuloma inguinale	2017	0
Granuloma inguinale	2018	0
Granuloma inguinale	2019	0
Granuloma inguinale	2020	0
Granuloma inguinale	2021	0
Granuloma inguinale	2022	0
Granuloma inguinale	2023	0
Haemophilus influenzae disease (invasive)	2004	38
Haemophilus influenzae disease (invasive)	2005	34
Haemophilus influenzae disease (invasive)	2006	38
Haemophilus influenzae disease (invasive)	2007	31
Haemophilus influenzae disease (invasive)	2008	22
Haemophilus influenzae disease (invasive)	2009	43
Haemophilus influenzae disease (invasive)	2010	28
Haemophilus influenzae disease (invasive)	2011	44
Haemophilus influenzae disease (invasive)	2012	41
Haemophilus influenzae disease (invasive)	2013	41
Haemophilus influenzae disease (invasive)	2014	61
Haemophilus influenzae disease (invasive)	2015	52
Haemophilus influenzae disease (invasive)	2016	58
Haemophilus influenzae disease (invasive)	2017	45
Haemophilus influenzae disease (invasive)	2018	116
Haemophilus influenzae disease (invasive)	2019	126
Haemophilus influenzae disease (invasive)	2020	62
Haemophilus influenzae disease (invasive)	2021	36
Haemophilus influenzae disease (invasive)	2022	138
Haemophilus influenzae disease (invasive)	2023	73
Hepatitis A (acute)	2004	47
Hepatitis A (acute)	2005	55
Hepatitis A (acute)	2006	39
Hepatitis A (acute)	2007	32
Hepatitis A (acute)	2008	42
Hepatitis A (acute)	2009	50
Hepatitis A (acute)	2010	46
Hepatitis A (acute)	2011	19
Hepatitis A (acute)	2012	29
Hepatitis A (acute)	2013	50
Hepatitis A (acute)	2014	21
Hepatitis A (acute)	2015	36
Hepatitis A (acute)	2016	38
Hepatitis A (acute)	2017	66
Hepatitis A (acute)	2018	70
Hepatitis A (acute)	2019	104
Hepatitis A (acute)	2020	74
Hepatitis A (acute)	2021	164
Hepatitis A (acute)	2022	132
Hepatitis A (acute)	2023	46
Hepatitis B (acute and chronic)	1982	26
Hepatitis B (acute and chronic)	1983	54
Hepatitis B (acute and chronic)	1984	33
Hepatitis B (acute and chronic)	1985	57
Hepatitis B (acute and chronic)	1986	55
Hepatitis B (acute and chronic)	1987	63
Hepatitis B (acute and chronic)	1988	32
Hepatitis B (acute and chronic)	1989	20
Hepatitis B (acute and chronic)	1990	11
Hepatitis B (acute and chronic)	1991	15
Hepatitis B (acute and chronic)	1992	13
Hepatitis B (acute and chronic)	1993	11
Hepatitis B (acute and chronic)	1994	20
Hepatitis B (acute and chronic)	1995	11
Hepatitis B (acute and chronic)	1996	11
Hepatitis B (acute and chronic)	1997	31
Hepatitis B (acute and chronic)	1998	155
Hepatitis B (acute and chronic)	1999	160
Hepatitis B (acute and chronic)	2000	187
